,,,0.000026240000,   0.12800,
,,,0.000026260000,   0.12000,
,,,0.000026280000,   0.11600,
,,,0.000026300000,   0.10400,
,,,0.000026320000,   0.10800,
,,,0.000026340000,   0.10800,
,,,0.000026360000,   0.10800,
,,,0.000026380000,   0.10800,
,,,0.000026400000,   0.10800,
,,,0.000026420000,   0.10400,
,,,0.000026440000,   0.11600,
,,,0.000026460000,   0.09600,
,,,0.000026480000,   0.10400,
,,,0.000026500000,   0.10800,
,,,0.000026520000,   0.10800,
,,,0.000026540000,   0.10400,
,,,0.000026560000,   0.09200,
,,,0.000026580000,   0.09600,
,,,0.000026600000,   0.10000,
,,,0.000026620000,   0.10000,
,,,0.000026640000,   0.09600,
,,,0.000026660000,   0.10000,
,,,0.000026680000,   0.10000,
,,,0.000026700000,   0.10400,
,,,0.000026720000,   0.09600,
,,,0.000026740000,   0.10000,
,,,0.000026760000,   0.09600,
,,,0.000026780000,   0.10800,
,,,0.000026800000,   0.09200,
,,,0.000026820000,   0.09600,
,,,0.000026840000,   0.09600,
,,,0.000026860000,   0.09200,
,,,0.000026880000,   0.09600,
,,,0.000026900000,   0.10400,
,,,0.000026920000,   0.10400,
,,,0.000026940000,   0.09600,
,,,0.000026960000,   0.09200,
,,,0.000026980000,   0.08800,
,,,0.000027000000,   0.08800,
,,,0.000027020000,   0.09600,
,,,0.000027040000,   0.09200,
,,,0.000027060000,   0.08400,
,,,0.000027080000,   0.08400,
,,,0.000027100000,   0.09200,
,,,0.000027120000,   0.09600,
,,,0.000027140000,   0.08800,
,,,0.000027160000,   0.10000,
,,,0.000027180000,   0.08800,
,,,0.000027200000,   0.08000,
,,,0.000027220000,   0.08800,
,,,0.000027240000,   0.08800,
,,,0.000027260000,   0.08000,
,,,0.000027280000,   0.08000,
,,,0.000027300000,   0.08800,
,,,0.000027320000,   0.08000,
,,,0.000027340000,   0.08000,
,,,0.000027360000,   0.08800,
,,,0.000027380000,   0.08000,
,,,0.000027400000,   0.07600,
,,,0.000027420000,   0.07600,
,,,0.000027440000,   0.06800,
,,,0.000027460000,   0.06800,
,,,0.000027480000,   0.06000,
,,,0.000027500000,   0.07600,
,,,0.000027520000,   0.07200,
,,,0.000027540000,   0.08400,
,,,0.000027560000,   0.07200,
,,,0.000027580000,   0.06400,
,,,0.000027600000,   0.07200,
,,,0.000027620000,   0.07600,
,,,0.000027640000,   0.06000,
,,,0.000027660000,   0.06800,
,,,0.000027680000,   0.07600,
,,,0.000027700000,   0.07600,
,,,0.000027720000,   0.06400,
,,,0.000027740000,   0.06800,
,,,0.000027760000,   0.06400,
,,,0.000027780000,   0.06400,
,,,0.000027800000,   0.06400,
,,,0.000027820000,   0.07600,
,,,0.000027840000,   0.06800,
,,,0.000027860000,   0.06000,
,,,0.000027880000,   0.06000,
,,,0.000027900000,   0.04800,
,,,0.000027920000,   0.04800,
,,,0.000027940000,   0.05600,
,,,0.000027960000,   0.05200,
,,,0.000027980000,   0.06000,
,,,0.000028000000,   0.07200,
,,,0.000028020000,   0.06400,
,,,0.000028040000,   0.05600,
,,,0.000028060000,   0.05600,
,,,0.000028080000,   0.04800,
,,,0.000028100000,   0.05600,
,,,0.000028120000,   0.04800,
,,,0.000028140000,   0.04400,
,,,0.000028160000,   0.05200,
,,,0.000028180000,   0.05600,
,,,0.000028200000,   0.04400,
,,,0.000028220000,   0.04800,
,,,0.000028240000,   0.05600,
,,,0.000028260000,   0.05200,
,,,0.000028280000,   0.04800,
,,,0.000028300000,   0.05200,
,,,0.000028320000,   0.04000,
,,,0.000028340000,   0.04000,
,,,0.000028360000,   0.04000,
,,,0.000028380000,   0.04000,
,,,0.000028400000,   0.04800,
,,,0.000028420000,   0.04400,
,,,0.000028440000,   0.04000,
,,,0.000028460000,   0.03200,
,,,0.000028480000,   0.04800,
,,,0.000028500000,   0.02400,
,,,0.000028520000,   0.03200,
,,,0.000028540000,   0.03200,
,,,0.000028560000,   0.03200,
,,,0.000028580000,   0.03200,
,,,0.000028600000,   0.03600,
,,,0.000028620000,   0.03200,
,,,0.000028640000,   0.03200,
,,,0.000028660000,   0.02800,
,,,0.000028680000,   0.02400,
,,,0.000028700000,   0.02400,
,,,0.000028720000,   0.03200,
,,,0.000028740000,   0.03200,
,,,0.000028760000,   0.02000,
,,,0.000028780000,   0.01200,
,,,0.000028800000,   0.01200,
,,,0.000028820000,   0.01600,
,,,0.000028840000,   0.02400,
,,,0.000028860000,   0.02000,
,,,0.000028880000,   0.02800,
,,,0.000028900000,   0.01600,
,,,0.000028920000,   0.01600,
,,,0.000028940000,   0.02400,
,,,0.000028960000,   0.02000,
,,,0.000028980000,   0.02000,
,,,0.000029000000,   0.01600,
,,,0.000029020000,   0.02400,
,,,0.000029040000,   0.02400,
,,,0.000029060000,   0.00800,
,,,0.000029080000,   0.00800,
,,,0.000029100000,   0.02000,
,,,0.000029120000,   0.02000,
,,,0.000029140000,   0.02800,
,,,0.000029160000,   0.01200,
,,,0.000029180000,   0.01200,
,,,0.000029200000,   0.00400,
,,,0.000029220000,   0.01200,
,,,0.000029240000,   0.00000,
,,,0.000029260000,   0.00800,
,,,0.000029280000,   0.01600,
,,,0.000029300000,   0.01200,
,,,0.000029320000,   0.00000,
,,,0.000029340000,   0.00800,
,,,0.000029360000,  -0.00400,
,,,0.000029380000,   0.00000,
,,,0.000029400000,   0.00400,
,,,0.000029420000,   0.00400,
,,,0.000029440000,   0.00000,
,,,0.000029460000,   0.00800,
,,,0.000029480000,  -0.00400,
,,,0.000029500000,  -0.00400,
,,,0.000029520000,  -0.00400,
,,,0.000029540000,  -0.00400,
,,,0.000029560000,  -0.00400,
,,,0.000029580000,  -0.00400,
,,,0.000029600000,  -0.00400,
,,,0.000029620000,  -0.00400,
,,,0.000029640000,  -0.01600,
,,,0.000029660000,  -0.01600,
,,,0.000029680000,  -0.01200,
,,,0.000029700000,  -0.00400,
,,,0.000029720000,   0.00400,
,,,0.000029740000,  -0.00400,
,,,0.000029760000,  -0.01600,
,,,0.000029780000,  -0.00800,
,,,0.000029800000,  -0.01200,
,,,0.000029820000,  -0.01600,
,,,0.000029840000,  -0.01600,
,,,0.000029860000,  -0.01200,
,,,0.000029880000,  -0.02000,
,,,0.000029900000,  -0.01600,
,,,0.000029920000,  -0.01600,
,,,0.000029940000,  -0.01200,
,,,0.000029960000,  -0.02400,
,,,0.000029980000,  -0.00800,
,,,0.000030000000,  -0.01200,
,,,0.000030020000,  -0.01600,
,,,0.000030040000,  -0.01200,
,,,0.000030060000,  -0.01600,
,,,0.000030080000,  -0.02000,
,,,0.000030100000,  -0.02400,
,,,0.000030120000,  -0.01600,
,,,0.000030140000,  -0.02800,
,,,0.000030160000,  -0.03200,
,,,0.000030180000,  -0.01600,
,,,0.000030200000,  -0.01600,
,,,0.000030220000,  -0.01600,
,,,0.000030240000,  -0.02800,
,,,0.000030260000,  -0.02000,
,,,0.000030280000,  -0.02000,
,,,0.000030300000,  -0.02800,
,,,0.000030320000,  -0.03600,
,,,0.000030340000,  -0.02800,
,,,0.000030360000,  -0.03200,
,,,0.000030380000,  -0.03200,
,,,0.000030400000,  -0.03200,
,,,0.000030420000,  -0.03200,
,,,0.000030440000,  -0.03200,
,,,0.000030460000,  -0.02800,
,,,0.000030480000,  -0.04400,
,,,0.000030500000,  -0.04000,
,,,0.000030520000,  -0.04800,
,,,0.000030540000,  -0.03600,
,,,0.000030560000,  -0.04000,
,,,0.000030580000,  -0.04000,
,,,0.000030600000,  -0.04000,
,,,0.000030620000,  -0.03600,
,,,0.000030640000,  -0.04400,
,,,0.000030660000,  -0.04400,
,,,0.000030680000,  -0.04800,
,,,0.000030700000,  -0.03200,
,,,0.000030720000,  -0.04000,
,,,0.000030740000,  -0.04000,
,,,0.000030760000,  -0.04800,
,,,0.000030780000,  -0.06000,
,,,0.000030800000,  -0.05600,
,,,0.000030820000,  -0.05200,
,,,0.000030840000,  -0.04000,
,,,0.000030860000,  -0.05600,
,,,0.000030880000,  -0.04400,
,,,0.000030900000,  -0.04400,
,,,0.000030920000,  -0.04800,
,,,0.000030940000,  -0.04400,
,,,0.000030960000,  -0.04400,
,,,0.000030980000,  -0.04400,
,,,0.000031000000,  -0.05200,
,,,0.000031020000,  -0.05200,
,,,0.000031040000,  -0.04800,
,,,0.000031060000,  -0.05200,
,,,0.000031080000,  -0.04800,
,,,0.000031100000,  -0.06000,
,,,0.000031120000,  -0.04800,
,,,0.000031140000,  -0.05200,
,,,0.000031160000,  -0.06000,
,,,0.000031180000,  -0.06000,
,,,0.000031200000,  -0.05600,
,,,0.000031220000,  -0.06400,
,,,0.000031240000,  -0.06800,
,,,0.000031260000,  -0.06000,
,,,0.000031280000,  -0.07200,
,,,0.000031300000,  -0.07200,
,,,0.000031320000,  -0.06400,
,,,0.000031340000,  -0.06400,
,,,0.000031360000,  -0.06400,
,,,0.000031380000,  -0.06400,
,,,0.000031400000,  -0.06400,
,,,0.000031420000,  -0.06400,
,,,0.000031440000,  -0.06400,
,,,0.000031460000,  -0.07200,
,,,0.000031480000,  -0.06800,
,,,0.000031500000,  -0.06000,
,,,0.000031520000,  -0.06400,
,,,0.000031540000,  -0.06800,
,,,0.000031560000,  -0.06400,
,,,0.000031580000,  -0.09200,
,,,0.000031600000,  -0.06800,
,,,0.000031620000,  -0.07600,
,,,0.000031640000,  -0.07200,
,,,0.000031660000,  -0.08000,
,,,0.000031680000,  -0.07200,
,,,0.000031700000,  -0.06800,
,,,0.000031720000,  -0.08400,
,,,0.000031740000,  -0.08400,
,,,0.000031760000,  -0.07600,
,,,0.000031780000,  -0.08000,
,,,0.000031800000,  -0.07200,
,,,0.000031820000,  -0.07600,
,,,0.000031840000,  -0.06400,
,,,0.000031860000,  -0.08800,
,,,0.000031880000,  -0.08400,
,,,0.000031900000,  -0.09200,
,,,0.000031920000,  -0.09600,
,,,0.000031940000,  -0.08000,
,,,0.000031960000,  -0.07600,
,,,0.000031980000,  -0.08000,
,,,0.000032000000,  -0.08800,
,,,0.000032020000,  -0.09200,
,,,0.000032040000,  -0.08000,
,,,0.000032060000,  -0.08800,
,,,0.000032080000,  -0.09600,
,,,0.000032100000,  -0.09200,
,,,0.000032120000,  -0.09600,
,,,0.000032140000,  -0.09200,
,,,0.000032160000,  -0.08800,
,,,0.000032180000,  -0.08800,
,,,0.000032200000,  -0.08800,
,,,0.000032220000,  -0.09200,
,,,0.000032240000,  -0.09200,
,,,0.000032260000,  -0.08400,
,,,0.000032280000,  -0.09600,
,,,0.000032300000,  -0.09200,
,,,0.000032320000,  -0.09200,
,,,0.000032340000,  -0.09200,
,,,0.000032360000,  -0.09200,
,,,0.000032380000,  -0.09200,
,,,0.000032400000,  -0.10000,
,,,0.000032420000,  -0.09200,
,,,0.000032440000,  -0.09200,
,,,0.000032460000,  -0.09600,
,,,0.000032480000,  -0.08800,
,,,0.000032500000,  -0.09600,
,,,0.000032520000,  -0.11200,
,,,0.000032540000,  -0.10800,
,,,0.000032560000,  -0.10000,
,,,0.000032580000,  -0.09200,
,,,0.000032600000,  -0.09200,
,,,0.000032620000,  -0.09200,
,,,0.000032640000,  -0.09200,
,,,0.000032660000,  -0.10800,
,,,0.000032680000,  -0.10400,
,,,0.000032700000,  -0.11200,
,,,0.000032720000,  -0.09600,
,,,0.000032740000,  -0.10800,
,,,0.000032760000,  -0.10800,
,,,0.000032780000,  -0.10800,
,,,0.000032800000,  -0.11200,
,,,0.000032820000,  -0.11600,
,,,0.000032840000,  -0.11600,
,,,0.000032860000,  -0.11600,
,,,0.000032880000,  -0.11200,
,,,0.000032900000,  -0.11200,
,,,0.000032920000,  -0.10400,
,,,0.000032940000,  -0.10800,
,,,0.000032960000,  -0.10400,
,,,0.000032980000,  -0.11600,
,,,0.000033000000,  -0.11600,
,,,0.000033020000,  -0.12400,
,,,0.000033040000,  -0.11600,
,,,0.000033060000,  -0.11200,
,,,0.000033080000,  -0.10800,
,,,0.000033100000,  -0.11600,
,,,0.000033120000,  -0.11600,
,,,0.000033140000,  -0.12400,
,,,0.000033160000,  -0.11600,
,,,0.000033180000,  -0.11600,
,,,0.000033200000,  -0.12800,
,,,0.000033220000,  -0.11200,
,,,0.000033240000,  -0.11200,
,,,0.000033260000,  -0.12400,
,,,0.000033280000,  -0.11600,
,,,0.000033300000,  -0.12400,
,,,0.000033320000,  -0.11200,
,,,0.000033340000,  -0.12400,
,,,0.000033360000,  -0.12400,
,,,0.000033380000,  -0.12400,
,,,0.000033400000,  -0.13200,
,,,0.000033420000,  -0.12800,
,,,0.000033440000,  -0.13600,
,,,0.000033460000,  -0.12800,
,,,0.000033480000,  -0.12400,
,,,0.000033500000,  -0.12800,
,,,0.000033520000,  -0.13200,
,,,0.000033540000,  -0.13200,
,,,0.000033560000,  -0.12800,
,,,0.000033580000,  -0.12400,
,,,0.000033600000,  -0.12400,
,,,0.000033620000,  -0.12800,
,,,0.000033640000,  -0.13600,
,,,0.000033660000,  -0.13600,
,,,0.000033680000,  -0.12800,
,,,0.000033700000,  -0.13200,
,,,0.000033720000,  -0.13200,
,,,0.000033740000,  -0.12400,
,,,0.000033760000,  -0.13200,
,,,0.000033780000,  -0.14000,
,,,0.000033800000,  -0.14000,
,,,0.000033820000,  -0.13200,
,,,0.000033840000,  -0.12800,
,,,0.000033860000,  -0.13600,
,,,0.000033880000,  -0.12400,
,,,0.000033900000,  -0.14000,
,,,0.000033920000,  -0.13200,
,,,0.000033940000,  -0.14000,
,,,0.000033960000,  -0.13600,
,,,0.000033980000,  -0.13600,
,,,0.000034000000,  -0.13200,
,,,0.000034020000,  -0.13600,
,,,0.000034040000,  -0.12000,
,,,0.000034060000,  -0.12000,
,,,0.000034080000,  -0.12400,
,,,0.000034100000,  -0.13600,
,,,0.000034120000,  -0.15600,
,,,0.000034140000,  -0.14400,
,,,0.000034160000,  -0.13600,
,,,0.000034180000,  -0.13200,
,,,0.000034200000,  -0.13600,
,,,0.000034220000,  -0.13200,
,,,0.000034240000,  -0.14400,
,,,0.000034260000,  -0.14800,
,,,0.000034280000,  -0.14800,
,,,0.000034300000,  -0.15200,
,,,0.000034320000,  -0.13600,
,,,0.000034340000,  -0.14000,
,,,0.000034360000,  -0.13600,
,,,0.000034380000,  -0.14400,
,,,0.000034400000,  -0.13600,
,,,0.000034420000,  -0.14400,
,,,0.000034440000,  -0.14800,
,,,0.000034460000,  -0.14400,
,,,0.000034480000,  -0.14800,
,,,0.000034500000,  -0.14400,
,,,0.000034520000,  -0.14000,
,,,0.000034540000,  -0.14800,
,,,0.000034560000,  -0.14400,
,,,0.000034580000,  -0.14800,
,,,0.000034600000,  -0.14800,
,,,0.000034620000,  -0.15600,
,,,0.000034640000,  -0.15200,
,,,0.000034660000,  -0.14000,
,,,0.000034680000,  -0.14400,
,,,0.000034700000,  -0.14000,
,,,0.000034720000,  -0.13600,
,,,0.000034740000,  -0.15600,
,,,0.000034760000,  -0.16000,
,,,0.000034780000,  -0.15200,
,,,0.000034800000,  -0.14000,
,,,0.000034820000,  -0.14800,
,,,0.000034840000,  -0.15200,
,,,0.000034860000,  -0.14800,
,,,0.000034880000,  -0.15200,
,,,0.000034900000,  -0.14400,
,,,0.000034920000,  -0.15200,
,,,0.000034940000,  -0.14800,
,,,0.000034960000,  -0.14800,
,,,0.000034980000,  -0.14800,
,,,0.000035000000,  -0.15200,
,,,0.000035020000,  -0.16000,
,,,0.000035040000,  -0.16000,
,,,0.000035060000,  -0.15200,
,,,0.000035080000,  -0.16000,
,,,0.000035100000,  -0.15600,
,,,0.000035120000,  -0.16000,
,,,0.000035140000,  -0.14800,
,,,0.000035160000,  -0.14800,
,,,0.000035180000,  -0.15600,
,,,0.000035200000,  -0.16000,
,,,0.000035220000,  -0.16000,
,,,0.000035240000,  -0.17200,
,,,0.000035260000,  -0.16000,
,,,0.000035280000,  -0.15600,
,,,0.000035300000,  -0.14800,
,,,0.000035320000,  -0.14800,
,,,0.000035340000,  -0.15600,
,,,0.000035360000,  -0.16000,
,,,0.000035380000,  -0.16400,
,,,0.000035400000,  -0.16800,
,,,0.000035420000,  -0.15600,
,,,0.000035440000,  -0.15600,
,,,0.000035460000,  -0.15600,
,,,0.000035480000,  -0.16000,
,,,0.000035500000,  -0.15200,
,,,0.000035520000,  -0.16400,
,,,0.000035540000,  -0.16400,
,,,0.000035560000,  -0.16800,
,,,0.000035580000,  -0.16800,
,,,0.000035600000,  -0.16400,
,,,0.000035620000,  -0.16800,
,,,0.000035640000,  -0.15600,
,,,0.000035660000,  -0.16400,
,,,0.000035680000,  -0.16400,
,,,0.000035700000,  -0.16800,
,,,0.000035720000,  -0.17200,
,,,0.000035740000,  -0.15600,
,,,0.000035760000,  -0.15600,
,,,0.000035780000,  -0.15600,
,,,0.000035800000,  -0.16800,
,,,0.000035820000,  -0.17200,
,,,0.000035840000,  -0.17600,
,,,0.000035860000,  -0.16000,
,,,0.000035880000,  -0.16800,
,,,0.000035900000,  -0.17200,
,,,0.000035920000,  -0.16000,
,,,0.000035940000,  -0.16400,
,,,0.000035960000,  -0.16800,
,,,0.000035980000,  -0.16000,
,,,0.000036000000,  -0.16400,
,,,0.000036020000,  -0.16000,
,,,0.000036040000,  -0.16000,
,,,0.000036060000,  -0.17200,
,,,0.000036080000,  -0.16400,
,,,0.000036100000,  -0.16800,
,,,0.000036120000,  -0.16000,
,,,0.000036140000,  -0.16800,
,,,0.000036160000,  -0.16400,
,,,0.000036180000,  -0.17200,
,,,0.000036200000,  -0.17600,
,,,0.000036220000,  -0.16000,
,,,0.000036240000,  -0.16000,
,,,0.000036260000,  -0.16800,
,,,0.000036280000,  -0.16800,
,,,0.000036300000,  -0.16400,
,,,0.000036320000,  -0.16000,
,,,0.000036340000,  -0.17200,
,,,0.000036360000,  -0.17200,
,,,0.000036380000,  -0.18000,
,,,0.000036400000,  -0.16800,
,,,0.000036420000,  -0.16800,
,,,0.000036440000,  -0.16400,
,,,0.000036460000,  -0.16800,
,,,0.000036480000,  -0.17200,
,,,0.000036500000,  -0.16800,
,,,0.000036520000,  -0.17200,
,,,0.000036540000,  -0.17200,
,,,0.000036560000,  -0.16800,
,,,0.000036580000,  -0.17200,
,,,0.000036600000,  -0.16800,
,,,0.000036620000,  -0.16400,
,,,0.000036640000,  -0.16800,
,,,0.000036660000,  -0.16400,
,,,0.000036680000,  -0.16800,
,,,0.000036700000,  -0.15600,
,,,0.000036720000,  -0.16800,
,,,0.000036740000,  -0.16800,
,,,0.000036760000,  -0.16000,
,,,0.000036780000,  -0.16400,
,,,0.000036800000,  -0.16800,
,,,0.000036820000,  -0.17200,
,,,0.000036840000,  -0.16000,
,,,0.000036860000,  -0.16400,
,,,0.000036880000,  -0.16800,
,,,0.000036900000,  -0.15600,
,,,0.000036920000,  -0.16000,
,,,0.000036940000,  -0.16800,
,,,0.000036960000,  -0.16800,
,,,0.000036980000,  -0.17600,
,,,0.000037000000,  -0.17600,
,,,0.000037020000,  -0.16400,
,,,0.000037040000,  -0.17200,
,,,0.000037060000,  -0.16000,
,,,0.000037080000,  -0.16400,
,,,0.000037100000,  -0.16400,
,,,0.000037120000,  -0.16400,
,,,0.000037140000,  -0.16000,
,,,0.000037160000,  -0.16800,
,,,0.000037180000,  -0.14800,
,,,0.000037200000,  -0.14800,
,,,0.000037220000,  -0.16000,
,,,0.000037240000,  -0.16400,
,,,0.000037260000,  -0.17200,
,,,0.000037280000,  -0.16400,
,,,0.000037300000,  -0.17200,
,,,0.000037320000,  -0.16800,
,,,0.000037340000,  -0.15600,
,,,0.000037360000,  -0.16000,
,,,0.000037380000,  -0.16000,
,,,0.000037400000,  -0.16800,
,,,0.000037420000,  -0.16800,
,,,0.000037440000,  -0.16400,
,,,0.000037460000,  -0.16400,
,,,0.000037480000,  -0.17600,
,,,0.000037500000,  -0.16000,
,,,0.000037520000,  -0.16400,
,,,0.000037540000,  -0.16000,
,,,0.000037560000,  -0.16000,
,,,0.000037580000,  -0.15600,
,,,0.000037600000,  -0.16000,
,,,0.000037620000,  -0.16400,
,,,0.000037640000,  -0.15600,
,,,0.000037660000,  -0.16400,
,,,0.000037680000,  -0.15600,
,,,0.000037700000,  -0.16400,
,,,0.000037720000,  -0.15600,
,,,0.000037740000,  -0.15600,
,,,0.000037760000,  -0.16400,
,,,0.000037780000,  -0.15600,
,,,0.000037800000,  -0.15200,
,,,0.000037820000,  -0.14800,
,,,0.000037840000,  -0.15200,
,,,0.000037860000,  -0.15600,
,,,0.000037880000,  -0.17200,
,,,0.000037900000,  -0.16400,
,,,0.000037920000,  -0.16400,
,,,0.000037940000,  -0.16800,
,,,0.000037960000,  -0.16400,
,,,0.000037980000,  -0.16000,
,,,0.000038000000,  -0.15200,
,,,0.000038020000,  -0.14800,
,,,0.000038040000,  -0.16000,
,,,0.000038060000,  -0.16000,
,,,0.000038080000,  -0.17200,
,,,0.000038100000,  -0.16000,
,,,0.000038120000,  -0.16000,
,,,0.000038140000,  -0.16000,
,,,0.000038160000,  -0.14800,
,,,0.000038180000,  -0.15600,
,,,0.000038200000,  -0.15200,
,,,0.000038220000,  -0.15200,
,,,0.000038240000,  -0.16400,
,,,0.000038260000,  -0.15600,
,,,0.000038280000,  -0.16000,
,,,0.000038300000,  -0.15600,
,,,0.000038320000,  -0.15600,
,,,0.000038340000,  -0.15200,
,,,0.000038360000,  -0.16800,
,,,0.000038380000,  -0.15600,
,,,0.000038400000,  -0.16400,
,,,0.000038420000,  -0.14800,
,,,0.000038440000,  -0.14800,
,,,0.000038460000,  -0.15600,
,,,0.000038480000,  -0.15600,
,,,0.000038500000,  -0.15600,
,,,0.000038520000,  -0.16400,
,,,0.000038540000,  -0.15600,
,,,0.000038560000,  -0.15200,
,,,0.000038580000,  -0.15200,
,,,0.000038600000,  -0.15200,
,,,0.000038620000,  -0.14800,
,,,0.000038640000,  -0.16000,
,,,0.000038660000,  -0.16400,
,,,0.000038680000,  -0.15600,
,,,0.000038700000,  -0.16000,
,,,0.000038720000,  -0.16400,
,,,0.000038740000,  -0.16000,
,,,0.000038760000,  -0.15600,
,,,0.000038780000,  -0.14800,
,,,0.000038800000,  -0.15600,
,,,0.000038820000,  -0.16400,
,,,0.000038840000,  -0.15200,
,,,0.000038860000,  -0.14800,
,,,0.000038880000,  -0.16400,
,,,0.000038900000,  -0.14400,
,,,0.000038920000,  -0.15600,
,,,0.000038940000,  -0.14800,
,,,0.000038960000,  -0.14400,
,,,0.000038980000,  -0.14800,
,,,0.000039000000,  -0.14800,
,,,0.000039020000,  -0.15200,
,,,0.000039040000,  -0.15200,
,,,0.000039060000,  -0.15200,
,,,0.000039080000,  -0.16000,
,,,0.000039100000,  -0.15600,
,,,0.000039120000,  -0.14400,
,,,0.000039140000,  -0.15200,
,,,0.000039160000,  -0.14000,
,,,0.000039180000,  -0.14800,
,,,0.000039200000,  -0.14800,
,,,0.000039220000,  -0.15600,
,,,0.000039240000,  -0.15200,
,,,0.000039260000,  -0.14000,
,,,0.000039280000,  -0.14400,
,,,0.000039300000,  -0.14000,
,,,0.000039320000,  -0.14800,
,,,0.000039340000,  -0.15200,
,,,0.000039360000,  -0.14400,
,,,0.000039380000,  -0.14400,
,,,0.000039400000,  -0.14800,
,,,0.000039420000,  -0.14000,
,,,0.000039440000,  -0.14000,
,,,0.000039460000,  -0.14000,
,,,0.000039480000,  -0.14400,
,,,0.000039500000,  -0.14800,
,,,0.000039520000,  -0.14400,
,,,0.000039540000,  -0.14400,
,,,0.000039560000,  -0.14000,
,,,0.000039580000,  -0.14000,
,,,0.000039600000,  -0.13600,
,,,0.000039620000,  -0.13200,
,,,0.000039640000,  -0.15200,
,,,0.000039660000,  -0.14400,
,,,0.000039680000,  -0.14000,
,,,0.000039700000,  -0.14000,
,,,0.000039720000,  -0.13600,
,,,0.000039740000,  -0.13200,
,,,0.000039760000,  -0.13200,
,,,0.000039780000,  -0.13200,
,,,0.000039800000,  -0.13200,
,,,0.000039820000,  -0.14400,
,,,0.000039840000,  -0.14400,
,,,0.000039860000,  -0.13600,
,,,0.000039880000,  -0.12400,
,,,0.000039900000,  -0.12000,
,,,0.000039920000,  -0.12800,
,,,0.000039940000,  -0.13600,
,,,0.000039960000,  -0.13200,
,,,0.000039980000,  -0.12800,
,,,0.000040000000,  -0.12000,
,,,0.000040020000,  -0.13200,
,,,0.000040040000,  -0.12800,
,,,0.000040060000,  -0.13600,
,,,0.000040080000,  -0.13200,
,,,0.000040100000,  -0.13200,
,,,0.000040120000,  -0.13200,
,,,0.000040140000,  -0.14000,
,,,0.000040160000,  -0.13200,
,,,0.000040180000,  -0.13600,
,,,0.000040200000,  -0.12800,
,,,0.000040220000,  -0.12000,
,,,0.000040240000,  -0.12000,
,,,0.000040260000,  -0.12000,
,,,0.000040280000,  -0.12000,
,,,0.000040300000,  -0.12000,
,,,0.000040320000,  -0.12000,
,,,0.000040340000,  -0.12400,
,,,0.000040360000,  -0.12800,
,,,0.000040380000,  -0.12800,
,,,0.000040400000,  -0.12800,
,,,0.000040420000,  -0.12800,
,,,0.000040440000,  -0.12400,
,,,0.000040460000,  -0.12400,
,,,0.000040480000,  -0.12000,
,,,0.000040500000,  -0.11600,
,,,0.000040520000,  -0.12000,
,,,0.000040540000,  -0.12400,
,,,0.000040560000,  -0.12000,
,,,0.000040580000,  -0.12800,
,,,0.000040600000,  -0.12000,
,,,0.000040620000,  -0.10800,
,,,0.000040640000,  -0.11600,
,,,0.000040660000,  -0.10800,
,,,0.000040680000,  -0.10800,
,,,0.000040700000,  -0.11200,
,,,0.000040720000,  -0.10400,
,,,0.000040740000,  -0.10800,
,,,0.000040760000,  -0.10800,
,,,0.000040780000,  -0.11200,
,,,0.000040800000,  -0.10400,
,,,0.000040820000,  -0.11600,
,,,0.000040840000,  -0.11200,
,,,0.000040860000,  -0.10800,
,,,0.000040880000,  -0.09600,
,,,0.000040900000,  -0.09600,
,,,0.000040920000,  -0.09200,
,,,0.000040940000,  -0.10000,
,,,0.000040960000,  -0.10000,
,,,0.000040980000,  -0.10400,
,,,0.000041000000,  -0.11200,
,,,0.000041020000,  -0.10400,
,,,0.000041040000,  -0.10400,
,,,0.000041060000,  -0.10400,
,,,0.000041080000,  -0.10800,
,,,0.000041100000,  -0.10000,
,,,0.000041120000,  -0.10000,
,,,0.000041140000,  -0.10400,
,,,0.000041160000,  -0.10400,
,,,0.000041180000,  -0.09600,
,,,0.000041200000,  -0.08000,
,,,0.000041220000,  -0.09200,
,,,0.000041240000,  -0.09600,
,,,0.000041260000,  -0.10000,
,,,0.000041280000,  -0.08400,
,,,0.000041300000,  -0.09200,
,,,0.000041320000,  -0.09200,
,,,0.000041340000,  -0.09600,
,,,0.000041360000,  -0.09600,
,,,0.000041380000,  -0.09600,
,,,0.000041400000,  -0.10000,
,,,0.000041420000,  -0.09200,
,,,0.000041440000,  -0.08800,
,,,0.000041460000,  -0.08800,
,,,0.000041480000,  -0.09200,
,,,0.000041500000,  -0.07200,
,,,0.000041520000,  -0.08000,
,,,0.000041540000,  -0.08400,
,,,0.000041560000,  -0.09200,
,,,0.000041580000,  -0.08800,
,,,0.000041600000,  -0.08400,
,,,0.000041620000,  -0.07600,
,,,0.000041640000,  -0.08400,
,,,0.000041660000,  -0.07200,
,,,0.000041680000,  -0.08000,
,,,0.000041700000,  -0.08000,
,,,0.000041720000,  -0.08000,
,,,0.000041740000,  -0.09200,
,,,0.000041760000,  -0.08800,
,,,0.000041780000,  -0.08400,
,,,0.000041800000,  -0.07600,
,,,0.000041820000,  -0.08400,
,,,0.000041840000,  -0.08400,
,,,0.000041860000,  -0.09200,
,,,0.000041880000,  -0.10400,
,,,0.000041900000,  -0.07600,
,,,0.000041920000,  -0.06400,
,,,0.000041940000,  -0.07200,
